2001(2),/etc/skel
,chmod
,pgrep
,pkill
,tar
,module
,fdiskfstab
,rsyslog
,logrotate
,sysctl
,dump&restore
,httpd
,vsftpd
,nfs
,dhcpd 
,iptables
2001(1),passwd
,chmod
,renice 
,yum
,make
,fdiskfstab
,rsyslog
,lastb
,sshd_config
,cpio
,httpd
,smb
,sendmail
,named
,squid
,iptables
1902,crontab
,module
,fdiskfstab
,fdiskfstab
,rsyslog
,/var/log
,/var/log
,ssh-keygen
,grub
,lsattr
,chattr
,nis
,named
,xinetd
,nmap
,netstat
,proc
,iptables
1901,httpd
,usermod
,passwd
,disk quota
,ln
,ps
,nice
,renice
,crontab
,rpm
,which&whereis
,ldd
,tar
,gcc
,module
,lastlog
,lostb
,last
,httpd
,nfs
,sendmail
1802,tcp wrapper
,/etc/login.defs
,dd(data dumper)
,pgrep
,proc
,yum
,make
,blkid
,blokid
,blockdev
,logrotate
,/var/log/wtmp
,last
,lastb
,/var/log/wtmp
,/var/log/btmp
,sshd_config
,cpio
,httpd
,nis
,vsftpd
,iptables
,named
1801,dhcpd 
,chage
,disk quota
,renice
,nice
,rpm
,module
,lp
,rsyslog
,sysctl
,rsync
,sendmail
,httpd
,smb
,named
,iptables
1702,squid
,chmod
,mke2fs
,signal
,rpm
,fdiskfstab
,blkid
,lastb
,logger
,chattr
,cpio
,httpd
,nfs
,sendmail
,squid
,dhcpd 
,telnet
1701,useradd
,fdiskfstab 
,renice
,rpm
,module
,fdiskfstab
,rsyslog
,logrotate
,sshd_config
,dump&restore
,httpd
,smb
,vsftpd
,tcp wrapper
,named
,iptables
1602,usermod
,mkdir
,fdiskfstab
,mke2fs
,fdiskfstab
,proc
,rpm
,module
,lp
,rsyslog
,last
,lastlog
,visudo
,rsync
,nfs
,sendmail
,sendmail
,xinetd
,dhcpd 
,iptables
1601,whoami
,who am i
,id
,chown
,chmod
,crontab
,gcc
,fdiskfstab
,last
,lastb
,/var/log/wtmp
,/var/log/btmp
,logrotate
,lsattr
,chattr
,dd(data dumper)
,nfs
,vsftpd
,httpd
,named
,tcp wrapper
,iptables
